age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
27,Private,278553,,,Married-civ-spouse,Transport-moving,Husband,White,Male,2062,0,5,United-States,>50K
50,Self-emp-inc,155657,9th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,50,United-States,>50K
38,Local-gov,190273,HS-grad,1,Divorced,,Own-child,Black,Female,0,0,40,United-States,<=50K.
72,Self-emp-not-inc,233150,Some-college,,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,,55,United-States,>50K
20,Federal-gov,245487,HS-grad,1,Never-married,Other-service,Own-child,Black,,,,5,United-States,>50K
20,Self-emp-not-inc,49593,HS-grad,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
29,Private,185057,HS-grad,,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,,,United-States,
20,State-gov,34273,HS-grad,,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,5,United-States,<=50K.
20,Private,93034,10th,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,5,United-States,<=50K
28,,198660,HS-grad,1,,Other-service,Husband,White,Male,0,0,40,United-States,
,Private,376474,HS-grad,,Never-married,,Not-in-family,Black,Male,,0,,United-States,<=50K
20,Self-emp-not-inc,,Assoc-acdm,,Married-civ-spouse,Farming-fishing,Wife,Other,Female,0,0,5,,<=50K
,,26898,HS-grad,1,,,Not-in-family,White,Female,,,44,United-States,<=50K
20,Federal-gov,233150,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,,United-States,
20,Private,23686,Some-college,1,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,,0,5,United-States,>50K
24,Private,31327,Bachelors,13,Married-civ-spouse,Exec-managerial,,White,Male,7688,0,5,United-States,>50K.
20,,196328,Some-college,1,Never-married,,Own-child,White,Male,0,0,60,,<=50K
20,Private,190107,HS-grad,,Never-married,Sales,Own-child,Other,Male,0,,40,,<=50K
27,Private,143699,Some-college,10,Never-married,Adm-clerical,,White,Female,0,0,5,United-States,<=50K
20,Private,182757,HS-grad,1,Widowed,,,White,Female,,0,,United-States,>50K
32,Private,79870,Some-college,,Married-civ-spouse,Exec-managerial,Own-child,,Female,2062,0,40,Japan,>50K
23,Local-gov,35459,,,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,,5,United-States,<=50K.
26,,34273,HS-grad,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,5,United-States,<=50K.
20,Private,35459,HS-grad,,Never-married,,Not-in-family,,Male,0,0,,United-States,>50K
25,Private,143098,Some-college,1,Married-civ-spouse,Other-service,Husband,,Male,0,0,5,United-States,>50K.
41,State-gov,52433,HS-grad,9,Divorced,Prof-specialty,Own-child,White,Male,,0,40,United-States,<=50K.
20,?,31327,HS-grad,,,?,Not-in-family,,Male,0,,,,>50K
20,,142169,Masters,1,Married-civ-spouse,Craft-repair,Wife,Other,Male,0,0,40,,>50K
,Private,49996,HS-grad,1,Never-married,Adm-clerical,,Black,Male,0,,5,United-States,<=50K
22,Private,194668,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,,,50,United-States,>50K
23,Private,233150,HS-grad,,Never-married,Exec-managerial,Own-child,White,Female,0,,5,United-States,>50K
43,,143372,,,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,40,United-States,>50K
31,,114544,,1,Divorced,Craft-repair,Not-in-family,Other,Male,0,0,5,United-States,<=50K
20,Private,49996,Some-college,10,,Other-service,Own-child,White,Female,0,0,10,United-States,
22,Private,106721,9th,1,Never-married,Transport-moving,Not-in-family,White,Male,,0,,United-States,<=50K
22,Private,169605,HS-grad,,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,>50K
24,State-gov,143098,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K.
20,Private,182117,Assoc-voc,,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,5,,<=50K.
20,Private,35459,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,,Female,0,0,40,Iran,
20,Private,114733,Some-college,1,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States,
61,Private,149620,Some-college,1,Divorced,Other-service,Not-in-family,Black,,0,0,,United-States,>50K
20,,177189,9th,5,Separated,Other-service,,White,Male,0,0,40,United-States,>50K
20,Private,376455,Some-college,,Never-married,Other-service,,White,Male,,0,5,United-States,>50K
20,Private,244172,Assoc-voc,1,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K
27,Private,39026,HS-grad,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,
20,,31327,Bachelors,4,Never-married,Exec-managerial,Not-in-family,Black,Male,0,0,5,United-States,<=50K
20,Private,,Some-college,,Married-civ-spouse,Sales,Husband,White,Male,0,,,United-States,>50K
25,Private,127651,,1,Married-civ-spouse,,Husband,White,,0,0,5,United-States,>50K.
31,Private,95918,Bachelors,3,Widowed,Prof-specialty,Own-child,White,Male,0,0,,United-States,<=50K.
20,Self-emp-not-inc,243636,HS-grad,,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,,Some-college,10,Married-civ-spouse,Craft-repair,,White,Male,0,0,44,United-States,<=50K.
20,Private,26898,Assoc-voc,1,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,>50K
20,Private,182757,HS-grad,1,Never-married,Other-service,Own-child,White,Female,0,0,5,United-States,
20,Private,156950,HS-grad,1,Never-married,Adm-clerical,Own-child,White,Male,?,,35,United-States,<=50K
25,Self-emp-not-inc,268832,HS-grad,1,Married-civ-spouse,Farming-fishing,Wife,White,Male,,0,44,United-States,<=50K
27,Private,178948,Bachelors,,Married-civ-spouse,Sales,Husband,White,Male,4064,0,40,United-States,<=50K
50,Private,190273,5th-6th,1,Married-civ-spouse,Handlers-cleaners,,White,Male,0,0,40,Mexico,<=50K
29,Private,376474,9th,1,Never-married,,,Black,Male,0,,40,United-States,>50K
23,Private,49593,HS-grad,1,Divorced,Other-service,Unmarried,White,Female,,0,40,United-States,>50K
71,Private,23686,Masters,4,Never-married,,Not-in-family,White,Female,0,,5,United-States,<=50K
37,,185459,,1,,Craft-repair,Not-in-family,White,Male,0,,5,United-States,>50K
50,?,212900,HS-grad,1,Divorced,?,Not-in-family,White,Male,0,0,5,,>50K
20,Private,35945,Some-college,,Married-civ-spouse,Transport-moving,Husband,White,Female,0,,,United-States,>50K
29,Private,,,1,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,5,United-States,<=50K.
,Private,,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Male,99999,0,8,United-States,>50K.
52,Private,169882,HS-grad,,Never-married,Sales,Not-in-family,White,Female,2062,0,40,United-States,<=50K
20,Private,207973,HS-grad,,Never-married,Other-service,Other-relative,Black,Male,0,,30,United-States,<=50K
27,Private,205100,Assoc-voc,1,Married-civ-spouse,,Husband,White,,0,0,40,,<=50K
20,Self-emp-not-inc,35411,HS-grad,9,Married-civ-spouse,,,White,Male,,0,5,United-States,<=50K
29,Private,35411,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K.
50,,357750,9th,6,Married-civ-spouse,Craft-repair,Husband,,Male,,0,40,United-States,>50K
64,?,49325,11th,,Married-civ-spouse,?,Husband,Other,Male,0,,17,United-States,
20,Private,169605,10th,1,Separated,Other-service,Unmarried,White,Female,0,,5,United-States,<=50K
29,Private,,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,,5,United-States,<=50K
20,Private,35459,Some-college,1,Married-civ-spouse,Protective-serv,Husband,White,,5013,0,40,United-States,<=50K
26,Private,174395,HS-grad,1,Never-married,Adm-clerical,Unmarried,Black,Female,0,,30,,<=50K
20,Private,311914,Bachelors,,Never-married,Exec-managerial,Not-in-family,White,Male,0,,40,United-States,
23,Private,35411,HS-grad,1,Married-civ-spouse,Adm-clerical,Wife,White,Female,,0,,United-States,>50K
39,,180220,Bachelors,1,Married-civ-spouse,Sales,Husband,,,0,0,,United-States,>50K.
,Private,127651,Bachelors,1,Never-married,Exec-managerial,Own-child,White,Male,0,,40,,<=50K
20,Private,49325,HS-grad,1,Divorced,,Not-in-family,White,Female,,0,40,United-States,<=50K
,Federal-gov,49593,Prof-school,3,Never-married,Prof-specialty,Not-in-family,Black,Female,0,,40,United-States,>50K
27,Private,92061,,3,Never-married,Exec-managerial,Own-child,,Female,0,0,40,United-States,<=50K
,Private,185619,,,Never-married,Sales,Not-in-family,White,Male,0,0,5,United-States,<=50K
53,Private,,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,United-States,<=50K
23,State-gov,61062,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,,United-States,>50K
31,,31327,Bachelors,13,Married-civ-spouse,Sales,,White,Male,0,0,5,United-States,>50K.
20,Private,177423,HS-grad,1,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,4064,0,5,Philippines,<=50K.
,,35459,Assoc-voc,1,Never-married,Adm-clerical,Unmarried,Asian-Pac-Islander,Male,0,0,42,Hong,<=50K.
25,Private,82622,HS-grad,1,,Transport-moving,Not-in-family,White,Male,,0,48,,
,Self-emp-not-inc,194668,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,3325,0,,United-States,<=50K
,Local-gov,112683,Masters,1,Divorced,Prof-specialty,,White,Female,,0,5,United-States,
20,Private,49996,Bachelors,,Married-civ-spouse,Exec-managerial,Wife,White,Female,,0,60,United-States,>50K
24,Self-emp-not-inc,106721,10th,,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
23,?,169605,HS-grad,1,Divorced,?,Not-in-family,Asian-Pac-Islander,Female,0,0,5,China,<=50K
20,Private,31327,,10,Never-married,Other-service,Own-child,White,Male,0,,5,United-States,>50K
40,Private,169605,Bachelors,,Divorced,Exec-managerial,Not-in-family,White,Female,0,,40,United-States,>50K
55,Federal-gov,61062,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,,United-States,>50K
25,Private,,Masters,1,Married-civ-spouse,,Husband,Other,,0,,44,United-States,>50K
26,Private,23686,Bachelors,3,Married-civ-spouse,Sales,Husband,White,Male,0,,40,United-States,>50K
29,Private,185459,HS-grad,,Married-civ-spouse,Craft-repair,,White,Male,0,0,5,,<=50K
42,,67187,Some-college,1,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,0,5,United-States,<=50K
51,,205100,Some-college,1,Divorced,Sales,Not-in-family,White,,,0,40,United-States,>50K
53,,,7th-8th,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,3273,0,40,Greece,>50K
,Private,105930,9th,1,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,,United-States,>50K.
,Private,,Assoc-voc,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,5,United-States,>50K.
20,,426589,Assoc-voc,,Married-civ-spouse,Tech-support,Other-relative,White,Female,0,,,United-States,>50K
,Private,26898,Some-college,1,Never-married,Adm-clerical,Own-child,White,,0,,40,United-States,
20,Private,,Some-college,1,Never-married,Adm-clerical,Unmarried,Black,Female,,0,,United-States,<=50K.
23,Private,228516,Bachelors,1,,Prof-specialty,Not-in-family,Other,Male,0,,30,United-States,<=50K.
20,?,39026,HS-grad,9,Never-married,?,Own-child,Black,Male,0,0,40,United-States,>50K
20,,35945,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,,,5,United-States,>50K.
47,Private,182836,Masters,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K
39,Private,,Bachelors,,Never-married,Exec-managerial,Own-child,,,0,0,5,United-States,<=50K
29,Private,49996,HS-grad,1,Never-married,Sales,,White,Female,0,,24,United-States,
20,State-gov,312767,HS-grad,1,Never-married,Sales,Unmarried,Black,Female,0,,,United-States,>50K
,,31327,HS-grad,1,Married-civ-spouse,Handlers-cleaners,Husband,White,,,0,44,United-States,>50K
47,Local-gov,181597,Some-college,10,Married-civ-spouse,,Husband,White,Male,,,5,United-States,<=50K
19,Self-emp-not-inc,165418,Some-college,5,Married-civ-spouse,,,White,Male,0,0,30,United-States,>50K
45,?,35945,7th-8th,1,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,5,United-States,<=50K
20,Private,86723,HS-grad,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,,0,40,United-States,>50K
20,Private,266347,Some-college,1,Separated,Adm-clerical,Not-in-family,White,Female,0,0,5,United-States,>50K
71,Private,49325,,,Married-civ-spouse,Sales,Husband,Other,Male,4064,0,5,United-States,>50K
20,Private,,,,Married-civ-spouse,Other-service,Husband,White,,0,0,40,Mexico,<=50K
,Private,35459,HS-grad,,Married-civ-spouse,Craft-repair,Husband,White,Male,,,,United-States,<=50K
20,,67187,Some-college,1,Never-married,Other-service,Own-child,Other,Female,,0,20,United-States,<=50K
50,Self-emp-inc,163671,HS-grad,,Married-civ-spouse,Sales,Husband,White,Male,,0,5,United-States,>50K
20,Self-emp-not-inc,,10th,1,Never-married,Craft-repair,Own-child,White,Male,0,0,,,<=50K.
50,Private,37215,HS-grad,1,Married-civ-spouse,Transport-moving,Husband,White,Male,,0,50,,<=50K
,Private,376474,Preschool,1,Never-married,Other-service,Not-in-family,White,Female,0,,42,United-States,<=50K
31,Private,35459,HS-grad,1,Married-civ-spouse,Other-service,Wife,White,Female,0,0,5,United-States,<=50K
,Private,200574,10th,1,Never-married,Transport-moving,Own-child,White,Male,0,0,,United-States,<=50K
56,Self-emp-not-inc,196758,10th,1,Divorced,Sales,Own-child,White,,0,,,United-States,>50K
37,Private,138970,Some-college,1,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,>50K
36,Private,92003,Some-college,1,Married-civ-spouse,Transport-moving,Husband,White,,0,0,40,United-States,<=50K
23,Private,92061,Bachelors,1,Never-married,Sales,Not-in-family,White,Male,,0,5,United-States,>50K
25,Private,26898,9th,1,Divorced,Farming-fishing,Not-in-family,Black,Male,0,,40,,<=50K.
20,Private,190273,Some-college,1,Never-married,Sales,Own-child,,Male,,0,5,United-States,>50K
25,Private,109282,9th,1,Never-married,Craft-repair,Own-child,White,Male,0,,40,United-States,<=50K
,Private,92061,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,90,,<=50K
90,Private,31327,HS-grad,1,Divorced,Other-service,,White,Female,0,0,40,United-States,<=50K.
,Private,92061,Some-college,1,Never-married,Other-service,,White,Male,0,0,40,United-States,>50K
27,Private,31327,HS-grad,1,,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
40,Private,23686,HS-grad,1,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,,0,60,Philippines,>50K
24,Private,195994,HS-grad,1,Never-married,Sales,Unmarried,Black,Male,0,,25,United-States,<=50K
,Private,441227,Bachelors,,Married-civ-spouse,,Wife,White,Female,0,,,United-States,>50K
,,143098,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,5,United-States,<=50K
40,Private,212900,HS-grad,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,,0,40,United-States,>50K
20,Private,169837,,,Divorced,Other-service,Not-in-family,,Female,,0,30,United-States,<=50K
20,Private,143699,,10,Never-married,Tech-support,Not-in-family,Other,Female,?,,,United-States,<=50K
24,Private,177189,Bachelors,1,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
,,26898,11th,1,Widowed,,Not-in-family,Black,Male,,0,23,United-States,<=50K
25,Local-gov,81859,Some-college,10,Married-civ-spouse,Other-service,Husband,,Male,0,0,5,United-States,<=50K
20,Private,26898,Bachelors,13,Never-married,Other-service,,White,Male,,0,,Canada,<=50K
54,Private,201520,Assoc-voc,11,Widowed,Exec-managerial,Not-in-family,White,,0,0,40,United-States,<=50K
27,Federal-gov,323798,Bachelors,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,,0,40,United-States,>50K
20,Private,340543,HS-grad,1,Never-married,Tech-support,Not-in-family,White,Male,0,,,United-States,<=50K
20,?,200574,HS-grad,9,Never-married,?,Own-child,White,,0,0,,United-States,<=50K
47,Self-emp-not-inc,106721,Doctorate,,Married-civ-spouse,,,White,Male,,0,35,United-States,>50K
24,Private,204494,Bachelors,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,<=50K
,Private,174395,Bachelors,1,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,,United-States,>50K
25,Private,23686,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,United-States,>50K
20,Private,129573,HS-grad,1,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,,40,United-States,>50K
20,Self-emp-inc,105930,HS-grad,3,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,>50K
50,Private,185459,HS-grad,,Married-civ-spouse,,,White,Male,0,0,5,United-States,>50K
,?,195868,,1,Never-married,?,Not-in-family,White,Male,0,0,5,United-States,
20,Self-emp-not-inc,266347,HS-grad,1,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K
20,Self-emp-inc,185619,HS-grad,,Divorced,Sales,Not-in-family,White,Male,0,,55,United-States,>50K
43,Private,35459,Masters,2,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,>50K.
42,Self-emp-inc,37215,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,,,40,United-States,>50K
37,Private,131463,Masters,14,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,United-States,>50K
20,,26898,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2105,,30,United-States,<=50K
23,Private,103260,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,,,20,United-States,<=50K
44,Private,195994,HS-grad,9,Married-civ-spouse,Other-service,Wife,,Female,,,5,Philippines,<=50K
40,Private,95918,HS-grad,9,Separated,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,Male,0,0,45,United-States,<=50K.
71,Private,185057,Bachelors,,Married-civ-spouse,Prof-specialty,Husband,Black,Male,4787,,,United-States,
20,Private,236543,HS-grad,1,Never-married,Machine-op-inspct,Own-child,White,Male,,0,30,United-States,<=50K
20,Private,142169,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,5,United-States,<=50K
,State-gov,177423,Bachelors,1,Married-civ-spouse,Prof-specialty,Husband,White,Male,4064,0,,United-States,>50K
27,Self-emp-not-inc,184046,Bachelors,1,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,,United-States,>50K
17,,35945,Some-college,10,Never-married,,Unmarried,Asian-Pac-Islander,Female,,0,40,United-States,>50K
20,Local-gov,185459,Some-college,10,Married-civ-spouse,,Wife,White,Male,2062,,5,United-States,>50K
40,Private,,HS-grad,1,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,,<=50K
,?,99146,,1,Separated,?,Not-in-family,White,,0,,5,United-States,>50K
29,Private,35459,Masters,1,Married-civ-spouse,Other-service,Husband,White,Male,2829,0,,United-States,>50K
,Private,35459,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,,5,United-States,>50K
20,Private,102400,HS-grad,9,Divorced,Priv-house-serv,Not-in-family,White,Male,0,0,50,United-States,>50K
20,Private,190273,10th,6,Married-civ-spouse,Adm-clerical,Husband,,Male,0,0,40,United-States,<=50K
20,Private,99146,HS-grad,,Divorced,Craft-repair,Not-in-family,,Male,,,5,United-States,<=50K
43,Private,34273,HS-grad,1,Never-married,Other-service,Not-in-family,White,,,,5,United-States,>50K
26,Private,114066,,10,Married-civ-spouse,,Husband,,Male,0,0,50,United-States,>50K
,Self-emp-not-inc,185619,5th-6th,1,Married-civ-spouse,Other-service,Husband,White,Male,0,,5,United-States,>50K.
20,Private,129150,HS-grad,1,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,30,United-States,<=50K.
31,Local-gov,31327,Bachelors,1,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
