age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
38,Private,173504,Masters,4,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,36,United-States,>50K
30,Private,76860,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,>50K
17,Private,206354,9th,8,Never-married,Other-service,Own-child,White,Female,,0,29,United-States,>50K.
30,Private,48413,Bachelors,1,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
39,Private,171351,HS-grad,1,Never-married,Craft-repair,Own-child,White,Male,0,0,30,United-States,<=50K
30,Self-emp-not-inc,225860,Some-college,1,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,114,0,40,United-States,>50K
30,Private,35032,10th,1,Never-married,Other-service,Own-child,White,Male,376,0,30,United-States,<=50K
30,Private,186720,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,2415,30,United-States,>50K
30,Private,48413,HS-grad,4,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,30,United-States,<=50K.
30,Private,210452,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,34,United-States,>50K
32,Private,25139,Some-college,3,Married-civ-spouse,Sales,Husband,White,Male,168,0,30,United-States,>50K
35,Private,76860,HS-grad,1,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,34,Philippines,<=50K
30,Private,115289,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,,30,France,>50K
41,Private,21906,Masters,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,39,United-States,<=50K.
34,Private,27834,Some-college,4,Divorced,Adm-clerical,Not-in-family,White,Male,114,0,30,United-States,>50K.
30,Local-gov,70037,Some-college,1,Divorced,Prof-specialty,Not-in-family,White,Female,0,1876,30,United-States,>50K
34,Private,569761,Assoc-voc,1,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,0,,30,United-States,<=50K
35,Private,284086,Bachelors,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,>50K
30,Private,440706,HS-grad,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,52,United-States,>50K.
