AAGE,ACLSWKR,ADTINK,ADTOCC,AHGA,AHSCOL,AMARITL,AMJIND,AMJOCC,ARACE,AREORGN,ASEX,AUNMEM,AUNTYPE,AWKSTAT,CAPGAIN,GAPLOSS,DIVVAL,FILESTAT,GRINREG,GRINST,HHDFMX,HHDREL,MARSUPWRT,MIGMTR1,MIGMTR3,MIGMTR4,MIGSAME,MIGSUN,NOEMP,PARENT,PEFNTVTY,PEMNTVTY,PENATVTY,PRCITSHP,SEOTR,VETQVA,VETYN,WKSWORK,AHRSPAY,year,income
95,Not in universe,00,00,High school graduate,High school, Never married, Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,00,Nonfiler,Not in universe,Not in universe, Child <18 never marr not in subfamily,Child under 18 never married,3632.10,Not in universe,Not in universe,Not in universe,Not in universe,Not in universe,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,00,0,95,-50000
37,Private,37,30,High school graduate,Not in universe,Never married,Not in universe or children, Handlers equip cleaners etc ,White, All other, Female,No,Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,153.74,Not in universe,Not in universe,Not in universe,No,No,0,Not in universe,United-States,United-States, United-States,Native- Born in the United States,0,No,0,0,0,95,-50000
30, Not in universe,1,1,High school graduate,High school,Never married,Not in universe or children, Not in universe,White,Mexican (Mexicano), Female,No, Not in universe,Not in labor force,0,0,0,Single,Not in universe,Not in universe,Child <18 never marr not in subfamily, Child under 18 never married,2075.7,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,Mexico,Mexico,Mexico,Foreign born- Not a citizen of U S,0,No,0,0,0,95,-50000
30,Not in universe,01,01,High school graduate,Not in universe,Married-spouse absent,Not in universe or children,Not in universe,White,All other,Male, Not in universe,Not in universe,Not in labor force,0,0,0000,Head of household,Not in universe,Not in universe,Householder,Householder,180.00,Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,5000,94,-50000
60,Not in universe,01,01,High school graduate,Not in universe,Married-A F spouse present,Not in universe or children,Not in universe,Black,All other,Female,No,Not in universe,Children or Armed Forces,0,0,0,Single,Not in universe,Not in universe,Householder,Spouse of householder,2601.86,Nonmover,Not in universe,Nonmover,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,0,95,-50000
34,Not in universe,01,01,Masters degree(MA MS MEng MEd MSW MBA),Not in universe,Married-civilian spouse present,Finance insurance and real estate,Precision production craft & repair,White,Mexican (Mexicano),Male,No,Not in universe,Children or Armed Forces,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,16.7,Not in universe,Not in universe,Not in universe,No,No,0,Neither parent present,Mexico,Mexico,Mexico,Foreign born- Not a citizen of U S,0,Not in universe,0,1,900,94,-50000
25, Private,1,2, High school graduate, High school, Married-civilian spouse present, Utilities and sanitary services, Protective services, White, All other, Male, No, Not in universe, Full-time schedules,0,0,1, Joint both under 65, Not in universe, Not in universe, Householder, Householder,1997.40, Nonmover, Nonmover, Nonmover, Yes, No,0, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, Not in universe,0,40,5000,95,-50000
25,Private,2,2,Bachelors degree(BA AB BS),High school,Married-A F spouse present,Retail trade,Executive admin and managerial,White,All other, Male,Yes,Job leaver,Full-time schedules,0,0,1000,Joint both under 65,Midwest,Illinois,Householder,Spouse of householder,400.00,Nonmover,Same county,Same county, Not in universe under 1 year old,No,1, Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,95,50000+.
52,Not in universe,30,30,High school graduate,High school,Married-civilian spouse present,Medical except hospital,Other service,White,All other,Female,No,Not in universe,Full-time schedules,0,0,0,Joint one under 65 & one 65+,Not in universe,Not in universe,Householder,Householder,1700.00,Not in universe,Not in universe,Not in universe,Not in universe under 1 year old,Not in universe,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,5,500,94,-50000
17,Private,3,H5,High school graduate,High school, Never married,Retail trade,Sales,White,All other, Male,No,Not in universe,Children or Armed Forces,0,0,0,Single,Not in universe,Not in universe, Child <18 never marr not in subfamily,Child under 18 never married,2040.00,Nonmover,Not in universe,Nonmover,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,20,0,94,-50000
09,Not in universe,01,01,High school graduate,High school,Widowed,Not in universe or children,Not in universe,White,All other,Female,No,Not in universe,Not in labor force,0,0,0000,Nonfiler,Not in universe,Not in universe,Householder,Householder,0000.00,Nonmover,Nonmover,Nonmover,No,No,0,Neither parent present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0000,94,50000+.
95,Not in universe,33,33, High school graduate,High school,Widowed,Retail trade,Sales,White,All other,Female,No,Not in universe, PT for non-econ reasons usually FT,0,0,0,Single,Not in universe,Not in universe,Householder,Householder,136.57,Not in universe,Not in universe,Not in universe,No,No,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,Not in universe,0,02,0,95,50000+.
30,Private,01,01,7th and 8th grade,Not in universe,Married-civilian spouse present,Transportation,Transportation and material moving,White,All other,Male,No,Not in universe,Children or Armed Forces,0,0,1,Joint both under 65,Midwest,Illinois,Householder,Householder,0000.00,Nonmover,Nonmover,Nonmover, Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,40,5000,94,50000+.
30,Private,41,01,High school graduate,High school,Divorced,Hospital services,Professional specialty,White,Mexican (Mexicano),Male,No, Not in universe,Full-time schedules,0,0,01,Head of household,South, Not in universe, Householder,Householder,1000.00,Nonmover,Same county,Same county,Yes,No,0,Both parents present,Mexico,Mexico,Mexico,Native- Born in the United States,0,No,0,01,0,95,50000+.
08,Not in universe,01,00,Children,Not in universe,Never married,Not in universe or children, Not in universe,Other,All other,Male,No,Not in universe,Not in labor force,0,0,00,Nonfiler,Not in universe,Not in universe,Householder,Householder,178.63, Not in universe,Not in universe,Not in universe,No,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,00,1,94,-50000
74,Not in universe,01,01,High school graduate,Not in universe,Married-civilian spouse present,Not in universe or children,Not in universe,White,Do not know,Male,No,Not in universe,Not in labor force,0,0,01,Joint both 65+,Not in universe,Not in universe, Householder,Householder,0000.00,Not in universe,Not in universe,Not in universe,No,No,0,Not in universe,United-States,United-States,United-States,Native- Born in the United States,0,No,0,00,0000,94,-50000
05,Private,03,01,Bachelors degree(BA AB BS),College or university,Married-civilian spouse present,Not in universe or children,Professional specialty,White,All other,Female,No,Not in universe,Not in labor force,0,0,150,Joint both under 65,Midwest,Illinois,Spouse of householder,Spouse of householder,325.01,Nonmover,Same county,Same county,Yes,No,0,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,01,4000,94,50000+.
02, Federal government,04,01, High school graduate, High school, Never married, Public administration, Professional specialty, White, All other, Male, No, Not in universe, Children or Armed Forces,0,0,0, Single, Not in universe, Not in universe, Householder, Householder,3399.99, Nonmover, Not in universe, Nonmover, Yes, No,0, Not in universe, United-States, United-States, United-States, Native- Born in the United States,0, Not in universe,0,00,0,94,-50000
43, Private,01,01, Masters degree(MA MS MEng MEd MSW MBA), Not in universe, Married-civilian spouse present, Education, Executive admin and managerial, White, All other, Male, No, Not in universe, Full-time schedules,0,0,200, Joint both under 65, Not in universe, Not in universe, Spouse of householder, Spouse of householder,171.00, Nonmover, Not in universe, Not in universe, Not in universe under 1 year old, No,4, Both parents present, United-States, United-States, United-States, Native- Born in the United States,0, No,0,40,5000,94, 50000+.
6,Private,3,0,5th or 6th grade,Not in universe,Married-civilian spouse present,Private household services,Private household services,White, Mexican (Mexicano),Female,Not in universe,Not in universe,Children or Armed Forces,0,0,1,Joint both 65+,Not in universe,Not in universe,Spouse of householder, Spouse of householder,15.0,Nonmover,Nonmover,Nonmover,Yes,No,0,Both parents present,Mexico,Mexico,United-States,Native- Born in the United States,0,No,0,45,0,94,50000+.
5,Not in universe,01,01,High school graduate,High school,Never married,Not in universe or children,Not in universe,White,All other,Male,No,Not in universe,Not in labor force,0,0,0,Nonfiler,Not in universe,Not in universe,Child under 18 never married,Child under 18 never married,0000.00,Nonmover,Nonmover,Nonmover,No,No,0,Both parents present,United-States, Canada,United-States,Native- Born in the United States,0,No,0,00,0000,94,-50000
18,Not in universe,01,01,7th and 8th grade,High school,Never married,Not in universe or children,Not in universe,Other,All other,Female, Not in universe,Not in universe,Not in labor force,0,0,000,Nonfiler,Not in universe,Not in universe,Householder,Householder,0000.00,Not in universe,Not in universe,Not in universe, Not in universe under 1 year old,No,0,Mother only present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,0,0000,94,-50000
08,Private,01,01,High school graduate,High school,Married-civilian spouse present, Hospital services,Technicians and related support,Black,All other,Male,Yes,Not in universe,Not in labor force,0,0,0,Joint both under 65,Not in universe,Not in universe,Householder,Householder,1436.00,Nonmover,Not in universe,Not in universe,No,Not in universe,0,Both parents present,United-States,United-States, United-States,Native- Born in the United States,0, Not in universe,0,01,145,95,50000+.
30,Self-employed-not incorporated,03,17,Associates degree-occup /vocational,High school,Divorced,Finance insurance and real estate,Sales,White,All other, Male,No,Job leaver,Full-time schedules,0,0,10,Head of household,Midwest,Illinois,Householder,Householder,3000.00,Nonmover,Same county,Same county,Yes,No,1,Both parents present,United-States,United-States,United-States,Native- Born in the United States,0,No,0,1,3000,95,50000+.
