age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
29,Local-gov,214706,HS-grad,7,Never-married,Other-service,Unmarried,White,Female,0,0,1,United-States,<=50K
42,Private,144002,HS-grad,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,>50K.
44,Federal-gov,70037,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,23713,0,46,United-States,>50K.
28,Private,115945,Doctorate,1,Never-married,Adm-clerical,Own-child,Other,Male,0,0,18,United-States,<=50K
26,Local-gov,187505,Masters,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K.
20,Private,178154,Bachelors,3,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,10,United-States,>50K
21,Private,175800,HS-grad,7,Never-married,Prof-specialty,Unmarried,White,Female,0,,5,United-States,>50K
17,Private,205954,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K.
33,Private,40915,Bachelors,3,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
20,Private,192251,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,,0,40,United-States,>50K
50,Self-emp-not-inc,184856,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,594,,40,United-States,>50K
28,Private,157541,9th,1,Never-married,Other-service,Own-child,White,Female,0,0,1,United-States,<=50K
38,Private,187570,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2415,90,United-States,>50K
20,Private,183746,HS-grad,7,Never-married,Adm-clerical,Not-in-family,Black,Female,2,0,40,United-States,>50K
50,Private,104509,HS-grad,1,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,1,United-States,>50K
28,Private,37359,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
55,Private,76860,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,211,0,40,Philippines,<=50K
39,Private,115289,Assoc-acdm,8,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,France,<=50K
41,Private,201908,HS-grad,1,Married-civ-spouse,Sales,Husband,White,Male,0,0,1,United-States,<=50K.
45,Private,27834,Some-college,1,Divorced,Craft-repair,Not-in-family,White,Male,0,0,1,United-States,<=50K.
47,Local-gov,154033,Some-college,1,Divorced,Prof-specialty,Not-in-family,White,Female,,1876,40,United-States,>50K
24,Private,569761,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,32,United-States,<=50K
29,Private,285060,Bachelors,1,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
50,Private,49230,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,52,United-States,>50K.
